위험도 순위,행정동,평균 기울기,골목길 비율,교통약자 거주 인구 밀도,교통약자 유발 시설 밀도,안전 시설 밀도,최종 보행 위험도 점수
1,은행1동,39.57,95.98,72.39,100.0,14.05,100.0
2,태평2동,33.96,94.44,71.43,78.69,31.98,80.24
3,상대원3동,28.96,100.0,100.0,70.69,57.56,78.39
4,태평3동,26.35,70.37,83.32,87.94,38.89,72.97
5,중앙동,37.29,60.16,48.9,79.92,8.76,68.13
6,단대동,43.78,72.41,41.88,60.21,11.05,63.84
7,은행2동,100.0,65.7,21.83,20.68,7.92,60.94
8,태평4동,33.77,60.25,66.64,66.67,32.13,58.82
9,신흥1동,27.36,77.72,99.31,84.2,100.0,56.06
10,수진1동,25.73,24.89,97.57,98.26,60.19,55.08
11,금광2동,51.15,47.25,49.65,43.48,20.19,48.86
12,양지동,80.56,60.78,17.44,10.74,8.69,44.48
13,금광1동,34.23,24.36,49.25,62.12,14.6,42.19
14,신흥2동,35.86,47.14,46.71,26.87,11.49,37.91
15,정자2동,8.41,19.18,57.25,64.35,8.77,35.96
16,수내3동,44.76,73.94,14.77,13.42,8.92,34.93
17,상대원1동,72.15,53.85,7.52,8.13,4.36,34.65
18,산성동,20.45,59.07,19.24,54.89,17.29,34.26
19,서현2동,6.94,36.32,36.7,54.84,6.54,30.88
20,야탑3동,56.78,43.55,10.47,22.64,7.06,30.1
21,야탑2동,0.0,19.01,57.82,51.36,4.88,28.82
22,위례동,35.6,42.35,23.07,22.18,0.5,28.56
23,정자3동,47.31,40.29,12.68,25.85,8.65,26.38
24,구미동,42.95,36.15,16.09,27.23,5.33,26.22
25,신흥3동,17.67,0.0,82.77,67.15,50.89,26.06
26,분당동,47.39,46.55,12.72,15.61,6.36,25.73
27,운중동,69.74,40.85,2.13,4.73,2.46,25.35
28,정자동,4.68,54.83,24.31,37.66,7.31,25.0
29,판교동,45.14,49.81,6.34,17.0,8.38,23.22
30,고등동,63.78,44.88,0.91,1.95,2.11,23.02
31,도촌동,58.35,37.42,4.65,5.75,0.0,21.66
32,이매1동,39.46,33.43,13.63,22.66,4.57,21.01
33,이매2동,1.67,21.39,38.62,41.46,1.88,19.62
34,복정동,35.53,58.72,3.72,3.7,3.56,18.3
35,성남동,3.45,38.94,36.27,22.61,7.92,16.32
36,백현동,25.67,16.24,21.82,35.1,5.97,16.11
37,금곡동,55.09,17.4,9.69,13.94,4.47,15.61
38,하대원동,36.78,18.4,18.88,21.36,4.15,15.44
39,구미1동,37.99,35.66,7.62,11.62,2.74,14.98
40,서현1동,47.18,39.23,5.63,1.89,4.03,14.87
41,시흥동,60.04,26.22,0.0,0.0,1.37,12.78
42,정자1동,5.51,6.94,30.05,43.57,3.69,11.73
43,태평1동,26.6,7.84,26.99,30.81,10.2,11.59
44,수내2동,13.67,34.51,14.99,24.63,8.39,10.5
45,야탑1동,2.05,28.01,30.26,21.73,4.95,9.53
46,수내1동,5.33,22.33,25.38,24.81,5.6,7.51
47,상대원2동,32.33,27.27,14.23,19.2,21.86,7.06
48,수진2동,8.16,0.7,43.81,33.77,18.22,5.83
49,신촌동,31.59,30.67,0.68,1.9,9.18,0.59
50,삼평동,9.75,20.54,11.22,17.44,4.69,0.0
